ENSG00000006788	MYH13	0	0	0	0	0	0	0	0	0	0	0.1	0	0.1	0	0	0	0	0	0	0.5	0	0	0	1	0	0	0	0.1	0.4	0.2	0	0
ENSG00000006831	ADIPOR2	44	39	14	14	10	9	22	23	26	15	26	15	15	10	13	28	18	12	11	13	14	22	8	9	15	23	13	11	27	24	25	16
ENSG00000006837	CDKL3	0.2	0.7	0.5	0.2	0.3	0.1	0.5	0.2	0.2	0.7	0.3	0.8	0.4	0.4	0.4	0.1	0.2	0.3	0.1	0.3	0.4	0.2	0.2	0.3	0.4	0.2	0.5	0.2	0.3	5	0.7	0.2
ENSG00000007001	UPP2	0	0	0.3	0	0	0	1	0	0	0	0	0.1	0	0	17	2	0	0	0	0	0.1	0	0.2	0	0	0	0	0.1	0	0.1	0.1	0
ENSG00000007038	PRSS21	0	0	0	0.9	0.5	3	0	0.3	0.6	0.2	0.2	3	2	0	0	0	1	2	0.3	0.1	2	0.5	3	0	0.3	0.2	0.1	1	0.8	28	0	1
ENSG00000007047	MARK4	3	4	6	3	3	2	8	2	2	4	3	4	3	3	3	1	3	2	1	3	5	2	3	8	5	2	3	4	3	16	3	2
ENSG00000007062	PROM1	0.1	0.2	0	2	3	1	1	14	6	3	2	2	20	3	8	0.5	1	0.1	2	11	1	7	14	0.1	0.1	10	2	0.1	15	4	1	0.1
ENSG00000007080	CCDC124	19	10	7	13	5	13	11	12	9	8	4	7	4	8	14	5	9	10	4	10	13	3	11	20	4	11	3	15	14	12	4	4
ENSG00000007129	CEACAM21	1	0.7	0.4	5	2	8	0.6	0.7	1	3	0.3	0.8	1	0.2	0.2	0.3	3	10	0.1	2	0.3	1	0.4	0	0.2	1	0.7	7	1	1	0.3	7
ENSG00000007168	PAFAH1B1	20	23	24	23	25	9	71	23	22	29	24	26	28	21	22	9	29	24	5	20	21	23	14	17	31	24	30	21	23	43	32	29
ENSG00000007171	NOS2	0.3	0.4	0.4	18	5	0	0.4	2	10	0.2	0.2	0.4	0.5	0.3	0.4	0.1	1	0.7	0.1	0.3	0.2	8	0.1	0.3	0.1	7	0.3	0.1	0.1	0.4	0.2	0.1
ENSG00000007174	DNAH9	0.2	0.1	0.2	0	0	0	0.4	0	0	0.2	0	12	0.1	0	0.1	0	0.6	0	0.1	0.1	0.1	0	0	0	0.2	0	0	0	0	2	0.1	0
ENSG00000007202	KIAA0100	20	20	16	21	22	16	17	23	12	17	20	22	16	10	26	2	20	20	4	18	14	22	13	10	22	16	22	20	19	22	26	23
ENSG00000007216	SLC13A2	0	0	0	0	0	0	0	2	79	0	0	0	6	0	27	0.2	0.1	0	0.1	0	0	4	20	0	0	64	0.2	0	0.3	0.1	0	0
ENSG00000007237	GAS7	6	5	5	16	10	13	77	8	4	9	10	13	10	14	0.9	0.5	9	6	0.6	10	2	8	2	1	21	5	11	11	4	14	0.8	6
ENSG00000007255	TRAPPC6A	7	8	6	7	7	19	5	10	9	7	5	17	6	5	20	8	9	15	4	8	16	4	10	4	13	10	3	20	15	11	15	7
ENSG00000007264	MATK	0.4	0.3	0.1	2	0.5	3	3	0.5	2	0.3	0.2	2	1	0.2	0.2	0.3	2	3	0	0.4	0.4	0.3	0.4	0	0.4	2	0.1	5	2	1	0.1	0.7
ENSG00000007306	CEACAM7	0.1	0	0	31	36	0	0	544	0.3	0	52	0.1	27	0	1	0	0	0	0.4	0	0.1	564	0.1	0	1	0.1	0.2	0	2	0.2	0	8
ENSG00000007312	CD79B	1	0.4	0.4	46	11	11	0.2	2	2	2	1	2	4	2	0.7	0.5	2	133	0.1	1	1	3	2	0.4	0.9	3	2	72	2	0.5	0.8	111
ENSG00000007314	SCN4A	10	0.3	0.1	0.2	0.1	0	0	0.1	0	0	0.1	0	0.3	0.2	0.2	0	0.1	0.4	0	0.1	0.1	0.1	0.1	35	0	0	0.1	0.7	0.1	1	2	0.2
ENSG00000007341	ST7L	1	2	2	1	1	2	0.9	2	1	2	1	2	1	0.9	1	0.7	1	1	0.4	1	2	2	0.9	0.4	2	1	1	1	1	9	2	1
ENSG00000007350	TKTL1	0.1	0.1	0	0.3	0.2	0.4	0.1	0	0	0	0	0	0.1	1	0	0	0.2	0.3	0	0.1	0	0.1	0	0	0.2	0.1	0.1	0.5	0	103	0	0.1
ENSG00000007372	PAX6	0.1	0.4	0.2	0.2	0.2	0.1	3	0.2	0.4	0.2	0.2	0.2	0.1	0.1	0.3	0.1	0.3	0.2	0.5	0.1	0.2	0.3	0.1	0.1	0.4	0.3	0.2	0.2	0.5	0.4	0.2	0.2
ENSG00000007376	RPUSD1	2	2	3	4	3	6	3	3	5	3	2	2	2	1	3	0.6	3	6	1	3	3	1	4	1	2	4	1	6	4	2	2	3
ENSG00000007384	RHBDF1	5	3	9	4	6	0.2	2	4	3	8	6	5	8	5	2	0.6	11	2	2	16	13	4	8	3	9	4	5	4	4	2	5	2
ENSG00000007392	LUC7L	7	11	13	11	8	10	8	5	10	20	6	9	11	4	5	2	11	13	3	8	14	8	7	3	10	10	7	15	9	12	12	9
ENSG00000007402	CACNA2D2	0.6	0.4	1	0.6	0.4	0.3	3	1	0.8	1	0.5	0.8	0.6	1	1	0.1	40	0.8	0.8	1	2	1	0.7	0.4	2	1	1	1	2	7	1	0.7
ENSG00000007516	BAIAP3	1	12	0.1	0.6	0.4	0.4	9	0.7	3	0.5	0.5	15	0.2	0.5	2	0.8	2	1	1	1	2	0.5	2	0.7	0.4	2	0.1	2	3	7	0.2	0.3
ENSG00000007520	TSR3	21	14	15	16	10	10	15	13	16	12	9	13	9	14	17	3	14	14	9	15	18	5	20	18	10	14	6	18	15	14	10	7
ENSG00000007541	PIGQ	3	6	4	3	3	17	4	3	4	4	2	6	4	2	7	0.8	7	3	5	4	6	1	4	1	3	3	2	5	5	9	7	1
ENSG00000007545	CRAMP1L	2	2	3	2	2	3	3	2	2	3	2	3	2	1	2	0.2	3	3	0.6	3	3	2	2	0.7	4	2	3	4	2	9	3	2
ENSG00000007866	TEAD3	7	5	13	11	21	0.2	0.8	12	13	33	24	19	21	14	6	3	12	2	3	32	23	14	7	8	24	14	41	6	8	6	6	5
ENSG00000007908	SELE	6	2	0.2	10	21	0.1	0.2	0.5	0.6	2	3	1	10	0.5	0.6	2	0.9	3	0.3	0.9	19	0.3	0.3	0	3	0.1	2	0	0.2	0.4	2	2
ENSG00000007923	DNAJC11	6	9	9	9	6	5	8	11	9	7	7	8	6	9	13	4	6	8	2	7	6	14	4	6	8	9	8	9	7	9	7	7
ENSG00000007933	FMO3	4	7	0.1	0.6	1	0.1	0.2	0.5	1	0.4	2	5	1	0.8	5	201	6	3	0.7	0	0.4	0.3	2	1	0.3	0.6	0.6	0.2	3	0.2	0.5	4
ENSG00000007944	MYLIP	23	18	30	13	23	47	7	12	11	40	12	29	22	8	17	2	25	22	3	66	15	16	10	10	13	12	15	25	9	14	46	13
ENSG00000007952	NOX1	0.1	0.2	0.2	4	1	0	0.2	41	0.2	0.3	0.3	0.2	0.6	0	0.3	0.1	0.1	0.2	0	0.1	0.3	59	0.1	0	0.3	0.3	0.4	0.1	0	0.2	0.2	0.2
ENSG00000007968	E2F2	0.2	0.1	0	4	1	23	0.1	3	2	0.2	2	0.1	0.2	0	0	0.1	0.4	6	0	1	0.1	4	0.2	0	4	2	0.7	0.9	0.7	3	0.1	6
ENSG00000008018	PSMB1	43	47	37	51	40	43	28	41	45	45	36	55	39	33	34	29	39	57	11	54	42	50	24	24	38	44	48	42	36	34	40	68
ENSG00000008056	SYN1	0.2	5	0.8	2	0.4	0.5	145	0.6	0.2	0.3	0.1	0.7	1	2	0.3	0.1	0.2	0.1	0.3	1	0.5	0.6	0.1	0.1	0.2	0.6	0.2	0.2	0.6	1	0.1	0.3
ENSG00000008083	JARID2	4	3	5	9	5	40	6	4	5	5	7	4	5	3	2	0.9	5	8	0.8	7	4	4	3	3	9	5	4	10	5	19	3	8
ENSG00000008086	CDKL5	1	1	3	0.8	2	0.5	10	0.9	0.6	2	2	1	1	1	3	0.5	3	0.6	0.6	2	3	1	0.8	0.2	1	0.6	1	0.9	2	3	2	0.7
ENSG00000008118	CAMK1G	0	2	12	0.4	0.3	0.3	13	0.1	0.2	0.8	0.1	0.1	0.5	0	3	0.1	0.3	0.2	0.1	0.3	2	0.1	0	0	0	0.2	1	5	0	0.5	0.1	0.3
ENSG00000008128	CDK11A	2	3	2	5	3	13	1	3	5	3	2	2	3	1	1	0.9	3	7	0.8	3	3	3	2	1	3	6	3	6	3	3	2	2
ENSG00000008130	NADK	20	23	11	22	15	42	6	15	18	11	9	12	14	5	6	8	15	22	4	16	11	12	13	2	9	15	9	37	24	15	10	15
ENSG00000008196	TFAP2B	0.1	3	0	0	0	0	0	0	0	0	1	0	0	0	3	0	0	0	0	0.2	0	0	2	0	4	0	0	0	0	0.4	0	0
ENSG00000008197	TFAP2D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0
ENSG00000008226	DLEC1	0.5	0.2	0.5	0.3	0.2	0.7	0.3	0.4	0.4	0.4	0.1	9	0.7	0.1	0.2	0.1	2	0.4	0	0.2	0.7	0.5	0.2	0	0.5	0.5	0.2	0.5	0.4	11	0.3	0.3
ENSG00000008256	CYTH3	21	7	9	5	7	4	9	7	11	10	9	11	10	10	7	0.9	13	4	1	27	6	5	4	3	10	12	8	7	6	17	16	3
ENSG00000008277	ADAM22	0.8	6	3	0.5	0.8	0.3	16	1	0.3	2	0.7	1	1	0.6	2	0.1	0.9	2	0.1	0.1	5	1	0.4	0.3	0.5	0.6	3	1	0.5	0.9	2	0.6
ENSG00000008282	SYPL1	49	50	46	39	74	23	26	52	39	74	79	83	51	28	61	19	47	58	10	46	64	52	56	36	62	41	82	42	59	76	78	89
ENSG00000008283	CYB561	5	61	4	7	9	0.9	7	11	16	6	14	28	10	2	9	2	18	3	11	8	40	11	17	0.7	15	14	4	4	25	3	22	5
ENSG00000008294	SPAG9	15	12	17	10	12	9	25	11	10	17	18	11	17	8	17	8	18	8	5	14	10	11	4	6	12	11	16	11	8	34	26	8
ENSG00000008300	CELSR3	0.2	1	0.2	0.4	0.3	0.5	3	0.3	0.4	0.3	0.1	0.2	0.2	0.1	0.1	0	0.2	0.7	0.2	0.3	0.2	0.4	0.1	0	0.2	0.3	0.2	0.4	0.6	3	0.2	0.4
ENSG00000008311	AASS	12	10	26	4	8	0.7	6	2	2	21	6	6	7	7	11	14	9	3	4	5	11	3	3	1	4	3	8	5	3	6	6	2
ENSG00000008323	PLEKHG6	7	0.1	0	1	3	0.3	0	11	17	0.2	11	0.6	2	0.1	0.5	0.4	0.7	0.1	0.6	6	0.8	7	3	0	5	20	0.4	0.1	4	0.4	2	0.9
ENSG00000008324	SS18L2	6	8	7	14	10	14	7	9	11	6	5	7	7	4	6	6	7	21	2	6	14	8	5	2	6	12	5	11	9	5	8	19
ENSG00000008382	MPND	4	6	5	5	6	6	6	10	15	5	6	7	3	5	6	5	6	5	4	4	8	6	6	3	7	9	3	6	7	3	6	4
ENSG00000008394	MGST1	67	60	0.3	8	24	5	6	31	12	2	12	3	14	1	21	109	14	0.3	2	2	14	16	6	0.2	1	9	3	0.1	6	2	19	0.6
ENSG00000008405	CRY1	4	7	4	5	6	5	5	5	7	10	6	10	11	3	4	2	8	4	2	6	7	5	2	1	5	6	8	5	6	25	10	4
ENSG00000008438	PGLYRP1	0.1	0.1	0	1	0.1	230	0.1	0	0.4	0	0.2	0.1	0	0	0.1	0	0.4	0.3	0	0.8	0.2	0.1	0.4	0.1	0.3	0.6	0.2	3	0.2	1	0.1	0.1
ENSG00000008441	NFIX	38	6	30	9	16	5	46	13	9	29	23	30	24	16	6	6	29	3	3	5	51	9	42	69	44	10	34	6	16	9	11	2
ENSG00000008513	ST3GAL1	9	15	9	16	21	10	6	3	2	7	8	9	16	19	22	8	12	13	3	10	4	4	9	8	1	3	7	14	4	4	47	11
ENSG00000008516	MMP25	0.5	0.4	0.1	17	2	18	0.5	1	0.9	0.3	0.3	0.3	2	0.1	0.1	0.5	2	3	0.3	0.8	0.5	1	0.3	0.1	0.7	2	0.8	11	1	0.3	0.3	2
ENSG00000008517	IL32	10	4	2	31	11	4	2	30	42	3	2	2	11	7	16	58	29	41	10	7	5	14	3	24	2	70	4	78	12	2	3	23
ENSG00000008710	PKD1	6	6	9	4	3	3	6	3	3	5	3	6	3	5	2	0.4	5	3	2	4	7	1	4	7	4	4	3	6	4	6	2	0.7
ENSG00000008735	MAPK8IP2	0.2	4	3	0.3	0	0.1	28	0.3	0.4	0.5	0.2	0.8	0.1	0.1	0.4	0	0.3	0.1	0.5	0.3	0.6	0.2	1	0	0.4	0.3	0.2	0.4	1	4	0.2	0
ENSG00000008838	MED24	6	8	10	10	8	13	13	8	12	11	7	13	7	7	6	3	10	11	3	10	9	8	8	10	11	10	9	11	11	19	8	9
ENSG00000008853	RHOBTB2	3	4	7	4	8	0.9	11	2	4	4	2	5	4	7	4	0.3	21	7	1	6	3	2	2	3	2	8	4	8	4	5	9	9
ENSG00000008869	HEATR5B	6	7	7	9	7	7	8	7	8	7	5	7	7	4	5	3	8	12	3	6	9	9	6	1	10	7	5	10	8	7	9	9
ENSG00000008952	SEC62	33	39	31	25	27	23	46	27	21	36	18	27	30	11	41	36	28	27	12	24	37	22	31	7	13	21	31	33	33	15	55	27
ENSG00000008988	RPS20	227	126	428	178	142	269	48	121	107	145	99	150	103	84	96	66	120	269	57	125	153	96	142	78	174	108	76	224	135	92	127	192
ENSG00000009307	CSDE1	165	106	162	109	149	119	83	125	107	150	146	115	126	160	118	62	109	109	38	97	136	120	93	289	125	112	132	103	104	188	161	125
ENSG00000009335	UBE3C	12	10	11	13	14	6	10	13	10	12	14	12	13	9	9	5	11	11	3	9	11	12	7	11	11	11	16	10	10	18	10	13
ENSG00000009413	REV3L	6	5	5	6	7	4	5	5	3	23	6	9	5	2	3	2	7	5	2	6	5	6	2	1	6	3	17	4	5	9	6	4
ENSG00000009694	TENM1	0.5	2	0	0.3	0.1	1	2	0.2	0.1	0.9	0.1	0.5	1	0.1	0.9	2	0.6	0.5	0	0	3	0.3	0.1	0.1	0.8	0.3	0.6	0.5	0.2	0.5	0.4	0.3
ENSG00000009709	PAX7	0	0	0	0	0	0	0.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.1	0	0
ENSG00000009724	MASP2	0.6	0.5	2	1	0.4	3	1	0.6	0.7	3	0.3	1	0.7	0.4	0.4	19	1	1	0.2	0.5	0.9	1	0.7	0.8	2	1	0.7	2	0.7	1	0.8	0.5
ENSG00000009765	IYD	0	0	0	0.2	0.1	0	0	5	11	0	0	0	5	0.1	20	12	0.3	0.2	0.1	0	0.1	5	0	0	0.1	13	0.1	0	1	0.1	330	0.1
ENSG00000009780	FAM76A	7	3	4	4	4	3	4	4	4	6	5	5	5	3	4	2	6	4	1	4	6	5	2	3	4	4	5	5	4	8	7	4
ENSG00000009790	TRAF3IP3	0.4	0.4	0.5	16	5	6	0.3	1	2	0.8	0.9	0.6	3	0.2	0.4	0.3	3	29	0.1	0.5	1	3	0.8	0.1	0.5	4	0.6	18	2	0.5	0.4	18
ENSG00000009830	POMT2	2	3	3	2	2	1	3	2	2	3	1	3	2	1	2	0.5	2	1	0.8	3	2	2	2	1	2	1	3	2	2	11	4	1
ENSG00000009844	VTA1	5	6	5	8	8	5	10	10	10	6	9	7	7	5	7	4	5	7	1	7	6	10	3	5	9	9	6	7	6	5	7	10
ENSG00000009950	MLXIPL	31	18	0.3	0.6	0	0.1	2	1	26	0.2	0.1	3	5	0.4	7	22	0.9	0.2	2	0	0.6	2	1	5	0.3	22	0.2	0	2	8	1	0
ENSG00000009954	BAZ1B	16	16	24	19	19	16	17	16	12	24	15	18	16	10	13	10	16	24	5	16	17	18	9	6	11	13	21	19	14	17	20	23
ENSG00000010017	RANBP9	18	19	17	21	23	36	29	15	12	20	63	18	24	12	15	12	16	17	5	19	20	17	8	14	24	14	21	14	15	116	17	29
ENSG00000010030	ETV7	0.3	1	0.9	3	3	0.5	0.5	2	9	0.6	1	2	2	0.2	0.3	0.4	2	3	0.2	3	0.6	2	3	0	8	8	0.7	2	3	0.6	0.2	2
ENSG00000010072	SPRTN	2	2	2	3	3	4	2	2	2	3	3	2	3	1	2	1	2	3	0.4	3	2	2	1	0.8	3	2	2	2	2	9	3	3
ENSG00000010165	METTL13	8	8	9	10	9	6	8	9	10	9	6	12	7	5	8	4	9	12	2	8	9	10	6	4	9	9	9	11	9	15	8	14
ENSG00000010219	DYRK4	0.9	2	3	2	2	0.9	2	2	2	3	1	3	2	1	1	0.7	2	2	0.5	2	3	3	1	0.6	1	2	2	3	1	14	4	2
ENSG00000010244	ZNF207	8	10	12	16	11	26	7	9	11	18	11	12	12	5	6	3	11	21	2	12	13	15	7	3	14	12	11	16	12	13	11	18
ENSG00000010256	UQCRC1	30	32	19	29	31	27	30	74	68	23	36	40	23	108	56	26	24	24	11	31	29	70	31	113	38	59	33	25	39	40	30	36
ENSG00000010270	STARD3NL	7	7	8	9	8	8	11	7	6	13	3	10	8	5	8	2	10	6	1	13	16	7	3	2	2	6	10	8	5	11	10	5
ENSG00000010278	CD9	23	81	8	31	86	5	35	151	37	57	222	82	34	22	46	9	133	10	8	29	210	119	105	5	92	54	59	21	27	9	94	81
ENSG00000010282	HHATL	0.2	0.4	0	0	0.1	0	14	0	0	0.4	0.1	0.9	0.1	153	0.1	0	0.2	0	0.2	0	0.1	0	4	47	0.1	0	0.2	0.1	0	1	12	0
ENSG00000010292	NCAPD2	5	5	6	16	9	16	4	11	11	9	9	9	7	3	4	0.9	7	25	2	13	6	12	5	2	15	10	9	11	9	17	8	30
ENSG00000010295	IFFO1	5	6	6	10	7	5	7	2	3	6	3	3	7	5	3	1	9	13	0.9	8	5	3	2	3	2	4	6	17	3	8	2	4
ENSG00000010310	GIPR	1	0.1	0	1	0.8	0.4	0.4	1	1	0.1	0.2	2	0.8	1	0.3	0.1	2	1	0.7	0.1	0.9	2	0.7	0	1	1	0.1	2	10	0.1	0.1	1
ENSG00000010318	PHF7	3	2	2	2	1	3	1	2	3	2	1	2	2	2	2	1	2	3	0.7	2	3	5	2	1	4	3	2	2	2	732	2	2
ENSG00000010319	SEMA3G	55	2	1	3	4	0.1	3	4	2	4	3	4	4	4	11	0.4	10	2	0.7	21	3	3	5	3	3	7	4	8	3	2	3	1
ENSG00000010322	NISCH	12	19	24	13	13	13	19	8	9	21	9	18	14	7	8	3	19	14	5	19	29	9	14	4	25	11	15	18	10	34	13	8
ENSG00000010327	STAB1	20	29	2	39	24	7	3	11	14	6	8	5	23	6	4	7	12	6	2	42	6	12	3	0.9	3	17	6	70	11	6	4	2
ENSG00000010361	FUZ	3	5	5	2	2	3	4	2	2	5	1	11	3	2	6	0.9	4	3	1	3	4	2	3	3	2	2	2	4	3	18	3	2
ENSG00000010379	SLC6A13	0.1	0	0	0	0	0	1	0	2	0	0	3	0	0.2	43	2	0.4	0	0	0	0.1	0	0	0	0.1	0.3	0	0	0	0.8	0.9	0
ENSG00000010404	IDS	14	32	29	21	18	9	189	14	11	29	14	22	20	14	12	4	29	19	3	9	19	15	8	4	17	16	16	21	15	6	20	21
ENSG00000010438	PRSS3	0.1	2	2	2	0.3	0.1	6	35	35	0.1	21	0	8	0.7	1	0.2	0	0.1	3905	1	0.1	29	0.9	0	16	43	0.7	0	4	1	0.1	7
ENSG00000010539	ZNF200	1	1	2	3	2	0.5	1	1	2	2	0.9	2	1	0.7	0.9	0.5	2	3	0.3	2	1	1	0.7	0.3	1	1	1	2	1	8	1	2
ENSG00000010610	CD4	9	9	5	53	27	11	7	12	10	6	8	13	22	3	4	32	36	65	1	26	4	18	4	0.4	7	13	8	104	10	4	4	47
ENSG00000010626	LRRC23	2	2	3	1	1	1	3	1	0.6	4	1	41	2	2	3	0.8	4	1	0.4	1	2	1	1	2	2	0.7	3	1	1	15	4	2
ENSG00000010671	BTK	2	2	0.5	21	7	11	1	2	3	2	2	1	5	0.4	0.5	0.9	8	31	0.2	3	1	5	1	0.1	2	4	3	23	3	0.8	0.4	44
ENSG00000010704	HFE	3	4	3	3	5	0.2	0.8	3	2	3	2	3	5	1	3	3	3	2	0.8	3	4	3	2	0.4	2	3	3	5	4	0.8	5	2
ENSG00000010803	SCMH1	11	9	21	9	12	9	6	8	8	17	8	18	12	15	9	2	10	7	5	7	18	11	12	9	7	10	16	8	8	22	14	7
ENSG00000010810	FYN	14	3	9	19	11	5	27	5	5	14	5	19	12	7	5	4	14	36	0.7	8	2	5	1	1	6	7	12	23	7	6	15	19
ENSG00000010818	HIVEP2	5	5	12	11	9	1	15	4	4	7	7	13	11	4	5	2	6	13	3	5	4	4	5	6	6	5	5	8	4	2	8	10
ENSG00000010932	FMO1	2	3	3	0.4	3	0	0	0.3	0.1	1	1	4	3	0.2	76	0.1	0.6	0.3	0.4	1	0.4	0.2	1	0	7	7	1	0	0.2	1	0.6	6
ENSG00000011007	TCEB3	14	8	11	12	12	12	7	10	8	9	14	10	11	6	8	7	17	11	8	11	9	10	8	7	14	8	10	12	14	15	13	13
ENSG00000011009	LYPLA2	11	13	11	21	23	15	6	18	27	13	20	26	16	10	19	7	18	22	5	23	17	13	13	5	20	23	6	23	22	11	15	14
ENSG00000011021	CLCN6	5	7	11	7	4	5	13	3	5	7	3	6	5	5	5	2	6	6	1	5	7	4	2	2	4	5	5	7	5	12	6	4
ENSG00000011028	MRC2	15	6	24	10	18	3	3	6	4	20	11	18	34	11	7	2	24	3	2	7	15	4	3	3	18	7	16	15	5	13	2	1
ENSG00000011052	NME2	0.5	0.5	0.2	0.5	0.9	0.7	0.4	0.3	0.2	0.3	0.5	0.6	0.3	0.2	0	0	0.1	0.5	0.3	0.9	0.2	0.3	0.9	0.1	0.5	0.2	0.6	0.2	0.1	0.3	0.6	0.4
ENSG00000011083	SLC6A7	0	0	0	0.2	0	0	6	1	0.7	0	0	0	0	0	0	0	0	0.1	0	0	0	3	0.1	0	0	2	0.1	0	0	0.1	0	0.1
ENSG00000011105	TSPAN9	11	6	15	4	9	0.2	4	4	4	15	6	12	22	46	22	9	16	3	2	33	15	3	6	3	16	5	11	14	3	4	8	4
ENSG00000011114	BTBD7	4	3	6	5	6	3	3	6	4	7	6	7	5	3	6	1	5	4	1	5	5	6	2	1	6	4	6	5	6	5	10	4
ENSG00000011132	APBA3	1	1	2	3	1	1	1	1	2	1	1	2	1	0.7	1	0.5	2	4	0.5	2	2	0.7	2	1	1	2	0.9	4	2	1	1	2
ENSG00000011143	MKS1	2	3	8	3	3	2	2	3	3	6	3	10	3	2	3	0.9	4	3	1	3	4	4	4	1	6	3	4	4	3	7	4	3
ENSG00000011198	ABHD5	21	5	2	9	10	23	4	7	8	5	14	4	9	5	6	6	8	3	2	7	4	6	7	2	19	8	6	3	5	9	9	6
ENSG00000011201	KAL1	4	3	0.2	0.9	1	0.1	14	0.6	0.2	0.6	1	1	2	3	0.7	0.3	56	1	0.1	0.8	3	0.7	1	2	3	0.4	0.5	0.6	0.8	4	7	0.8
ENSG00000011243	AKAP8L	6	11	12	9	8	23	7	5	10	11	5	12	8	6	6	3	10	13	3	11	11	6	6	5	8	7	8	15	8	18	10	9
ENSG00000011258	MBTD1	3	4	8	5	5	6	3	5	5	7	4	5	4	2	4	3	5	7	2	5	5	6	3	1	9	6	4	6	7	22	6	6
ENSG00000011260	UTP18	6	13	14	17	12	16	11	11	11	11	11	11	9	3	10	6	10	20	3	15	11	10	5	3	13	9	7	15	11	37	14	23
ENSG00000011275	RNF216	7	6	11	11	9	10	8	4	5	10	8	10	8	8	5	2	7	15	3	7	8	5	5	4	6	6	10	12	6	20	9	10
ENSG00000011295	TTC19	6	13	7	7	9	7	14	12	13	9	7	10	7	6	12	5	9	7	3	7	11	14	6	3	10	13	8	8	8	5	16	7
ENSG00000011304	PTBP1	19	20	25	37	22	44	6	25	32	24	21	23	23	6	20	12	26	37	9	38	24	17	21	4	25	32	16	37	25	20	23	25
ENSG00000011332	DPF1	0	0.1	0	0.1	0	0	5	0	0	0	0	0.1	0	0	0	0	0	0.1	0	0	0	0	0.1	0	0.1	0	0.1	0	0	0.6	0	0
ENSG00000011347	SYT7	1	3	0.7	0.7	0.4	0	34	2	1	1	0.9	1	0.7	5	2	7	0.9	0.2	3	16	40	3	22	0.7	0.9	2	1	2	2	2	2	0.2
ENSG00000011376	LARS2	3	6	4	5	6	3	6	7	4	4	4	5	4	4	8	4	3	5	1	5	5	8	3	2	3	4	5	4	4	4	5	5
ENSG00000011405	PIK3C2A	14	13	10	10	12	4	11	11	11	17	11	14	17	6	17	6	12	9	3	16	14	11	6	1	9	8	14	11	12	18	24	7
ENSG00000011422	PLAUR	2	2	1	24	9	90	0.5	5	2	5	1	2	16	0.9	0.7	5	9	2	0.8	5	2	5	0.7	0.1	0.9	1	3	5	5	0.6	0.6	3
ENSG00000011426	ANLN	0.6	0.4	0.7	4	3	16	41	3	3	0.5	6	0.6	1	0.4	0.2	0.5	0.7	4	0	6	0.6	4	0.2	0	9	3	3	0.8	4	10	0.3	8
ENSG00000011451	WIZ	7	4	6	5	4	3	4	3	4	7	4	5	3	3	4	0.8	4	4	2	4	6	2	4	2	4	4	4	6	3	12	3	1
ENSG00000011454	RABGAP1	9	8	11	10	12	2	15	9	6	14	13	12	10	8	9	3	10	10	2	9	14	10	7	5	9	6	16	10	8	15	19	9
ENSG00000011465	DCN	159	146	320	31	197	0.2	8	83	18	161	80	165	278	108	35	31	115	20	9	187	60	72	21	15	60	44	158	1	31	39	18	36
ENSG00000011478	QPCTL	2	3	3	4	3	4	2	3	3	3	2	4	2	0.9	2	2	3	5	1	3	5	3	3	0.3	4	2	2	5	3	3	6	3
ENSG00000011485	PPP5C	5	7	6	6	5	4	8	6	5	7	5	9	6	8	6	3	6	7	2	5	6	6	4	4	6	5	7	8	5	5	6	5
ENSG00000011523	CEP68	7	4	14	5	7	2	12	4	3	13	6	10	8	6	4	0.6	5	6	2	5	6	4	4	5	6	3	10	6	6	5	6	5
ENSG00000011566	MAP4K3	9	11	13	5	11	4	10	7	8	12	6	9	11	7	12	4	8	4	2	13	11	8	4	5	10	9	10	7	16	15	16	4
ENSG00000011590	ZBTB32	0.1	0.1	0.1	3	0.9	0.3	0.1	0.1	0.2	0.2	0.2	0.3	0.4	0	0.1	0	0.2	3	0.1	0	0.4	0.2	0.2	0	0.2	0.3	0.2	1	0.5	23	0.2	2
ENSG00000011600	TYROBP	18	30	4	127	31	157	12	17	27	6	6	12	35	7	6	19	99	26	2	61	9	17	9	1	4	28	7	152	22	6	5	12
ENSG00000011638	TMEM159	11	14	32	5	23	2	3	10	4	12	22	14	13	31	8	0.7	10	8	2	3	13	11	11	32	40	6	11	5	10	8	8	13
ENSG00000011677	GABRA3	0	0	0	0	0.5	0	14	0.1	0.1	0	0.3	0	0	0	0	0	0	0	0	2	0.1	0.1	0	0	0.2	0.1	0.1	0	0	0.7	0	0.2
ENSG00000012048	BRCA1	0.9	0.5	0.7	4	1	3	0.9	2	1	1	1	1	0.8	0.7	0.5	1	1	3	0.2	2	0.7	3	0.6	0.3	2	2	1	1	1	7	2	5
ENSG00000012061	ERCC1	5	7	10	7	6	5	5	4	5	8	6	11	7	10	4	2	7	8	3	6	9	5	10	4	12	5	7	8	5	6	7	7
ENSG00000012124	CD22	0.2	1	53	45	4	2	3	1	0.8	1	0.5	13	2	0.2	0.2	0.4	3	125	0.1	0.9	0.8	3	0.4	0	0.1	2	0.9	63	2	1	0.3	110
